descripcion,frecuencia,gasto_total
dr. flimflam's miracle cream,13,779.87
admiral crunch,9,544.98
cavitar toothpaste,10,435.0
planet express,16,430.39
momcorp,38,410.59
bachelor chow,21,351.54
human broth,7,313.28999999999996
mom's old-fashioned robot oil,11,267.72
30th century fox,5,222.07999999999998
zuban cigars,5,211.94
hologram in sauce,10,209.56
lightspeed briefs,7,185.16
all purpose spray,3,145.84
good news,5,125.06
kibbles 'n' snouts,4,122.84
ronco record vault,5,121.98
mom's pecan clusters,8,112.62
benderbräu,4,109.33999999999999
stop-and-drop suicide booth,3,71.75
froot cup,3,23.66
paid for fuel at a gas station.,3,0.0
